"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-07",,,"27.2",",,7","12.2",",,7","16.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-08",,,"30.6",",,7","11.7",",,7","11.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-09",,,"25.0",",,7","10.6",",,7","11.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-10",,,"22.8",",,7","10.6",",,7","12.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-11",,,"26.1",",,7","12.2",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-12",,,"31.7",",,7","19.4",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-13",,,"26.1",",,7","10.0",",,7","10.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-14",,,"24.4",",,7","9.4",",,7","11.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-15",,,"23.3",",,7","7.2",",,7","7.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-16",,,"26.1",",,7","6.1",",,7","10.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-17",,,"27.2",",,7","10.0",",,7","12.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-18",,,"28.3",",,7","12.8",",,7","15.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-19",,,"32.8",",,7","15.0",",,7","16.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-20",,,"30.0",",,7","16.1",",,7","19.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-21",,,"32.8",",,7","19.4",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-22",,,"28.9",",,7","10.0",",,7","10.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-23",,,"23.9",",,7","7.8",",,7","7.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-24",,,"25.6",",,7","7.8",",,7","11.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-25",,,"25.6",",,7","11.1",",,7","13.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-26",,,"28.9",",,7","13.3",",,7","16.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-27",,,"29.4",",,7","15.6",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-28",,,"25.6",",,7","18.3",",,7","20.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-29",,,"27.2",",,7","18.9",",,7","22.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-30",,,"28.3",",,7","16.7",",,7","16.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-03-31",,,"28.9",",,7","16.7",",,7","17.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-01",,,"29.4",",,7","17.2",",,7","18.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-02",,,"28.9",",,7","17.2",",,7","17.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-03",,,"30.0",",,7","16.7",",,7","17.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-04",,,"29.4",",,7","16.7",",,7","18.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-05",,,"31.1",",,7","16.7",",,7","17.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-06",,,"30.0",",,7","17.2",",,7","18.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-07",,,"29.4",",,7","16.7",",,7","17.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-08",,,"31.7",",,7","17.2",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-09",,,"33.3",",,7","19.4",",,7","20.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-10",,,"33.9",",,7","19.4",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-11",,,"33.9",",,7","18.3",",,7","19.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-12",,,"30.0",",,7","16.7",",,7","16.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-13",,,"27.8",",,7","16.7",",,7","18.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-14",,,"28.9",",,7","16.7",",,7","17.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-15",,,"31.7",",,7","16.7",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-16",,,"32.2",",,7","18.3",",,7","18.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-17",,,"28.9",",,7","11.7",",,7","11.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-18",,,"27.8",",,7","11.7",",,7","14.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-19",,,"28.3",",,7","13.9",",,7","15.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-20",,,"31.1",",,7","14.4",",,7","17.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-21",,,"31.1",",,7","17.8",",,7","17.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-22",,,"34.4",",,7","17.2",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-23",,,"32.2",",,7","20.6",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-24",,,"32.2",",,7","20.0",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-25",,,"35.6",",,7","20.6",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-26",,,"32.8",",,7","15.0",",,7","16.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-27",,,"30.6",",,7","16.1",",,7","19.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-28",,,"28.3",",,7","19.4",",,7","20.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-29",,,"31.7",",,7","15.0",",,7","15.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-04-30",,,"29.4",",,7","15.6",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-01",,,"29.4",",,7","17.8",",,7","18.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-02",,,"29.4",",,7","18.3",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-03",,,"29.4",",,7","23.3",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-04",,,"30.0",",,7","21.7",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-05",,,"30.0",",,7","20.6",",,7","21.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-06",,,"30.0",",,7","21.1",",,7","22.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-07",,,"31.7",",,7","20.0",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-08",,,"32.2",",,7","20.0",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-09",,,"31.7",",,7","19.4",",,7","20.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-10",,,"30.0",",,7","18.3",",,7","18.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-11",,,"31.1",",,7","18.9",",,7","20.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-12",,,"30.6",",,7","20.6",",,7","22.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-13",,,"26.7",",,7","21.1",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-14",,,"26.7",",,7","22.2",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-15",,,"31.1",",,7","21.7",",,7","22.2",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-16",,,"31.7",",,7","19.4",",,7","21.7",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-17",,,"31.7",",,7","20.6",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-18",,,"27.8",",,7","21.1",",,7","21.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-19",,,"30.6",",,7","21.1",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-20",,,"30.6",",,7","21.1",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-21",,,"27.8",",,7","22.2",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-22",,,"27.2",",,7","22.8",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-23",,,"28.9",",,7","22.2",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-24",,,"30.6",",,7","22.8",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-25",,,"29.4",",,7","23.3",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-26",,,"27.8",",,7","21.7",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-27",,,"25.0",",,7","21.7",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-28",,,"29.4",",,7","23.3",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-29",,,"27.8",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-30",,,"30.6",",,7","23.9",",,7","26.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-05-31",,,"32.2",",,7","25.0",",,7","25.6",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-01",,,"30.6",",,7","22.8",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-02",,,"31.1",",,7","20.0",",,7","21.1",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-03",,,"33.9",",,7","20.0",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-04",,,"35.0",",,7","22.8",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-05",,,"35.0",",,7","22.8",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-06",,,"35.6",",,7","22.8",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-07",,,"35.6",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-08",,,"35.0",",,7","23.3",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-09",,,"33.3",",,7","20.6",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-10",,,"30.0",",,7","22.8",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-11",,,"31.7",",,7","22.2",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-12",,,"31.1",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-13",,,"30.6",",,7","23.3",",,7","24.4",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-14",,,"31.7",",,7","22.8",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-15",,,"32.8",",,7","22.8",",,7","23.3",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-16",,,"32.8",",,7","22.2",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-17",,,"32.8",",,7","22.2",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-18",,,"32.2",",,7","23.9",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-19",,,"31.1",",,7","23.3",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-20",,,"32.2",",,7","22.2",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-21",,,"35.0",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-22",,,"35.0",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-23",,,"35.6",",,7","22.8",",,7","25.0",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-25",,,"35.6",",,7","22.8",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-26",,,"32.8",",,7","22.8",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-27",,,"32.8",",,7","22.8",",,7","22.8",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-28",,,"32.8",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-29",,,"33.3",",,7","22.8",",,7","23.9",",,7,0700"
"USC00084095","HOMESTEAD GEN AVIATION AIRPORT, FL US","2018-06-30",,,"33.9",",,7","22.8",",,7","23.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-01",,,"27.2",",,7","20.0",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-02",,,"27.2",",,7","18.3",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-03",,,"27.2",",,7","18.3",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-04",,,"27.8",",,7","17.8",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-05",,,"27.8",",,7","18.3",",,7","20.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-06",,,"27.8",",,7","18.9",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-07",,,"28.3",",,7","18.9",",,7","20.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-08",,,"29.4",",,7","18.9",",,7","22.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-09",,,"29.4",",,7","21.1",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-10",,,"25.0",",,7","12.2",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-11",,,"16.1",",,7","7.2",",,7","8.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-12",,,"19.4",",,7","7.8",",,7","10.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-13",,,"22.2",",,7","8.3",",,7","10.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-14",,,"19.4",",,7","7.8",",,7","8.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-15",,,"22.8",",,7","7.8",",,7","11.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-16",,,"25.0",",,7","10.6",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-17",,,"26.1",",,7","13.9",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-18",,,"27.2",",,7","16.7",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-19",,,"28.3",",,7","17.2",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-20",,,"28.9",",,7","17.8",",,7","24.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-21",,,"27.2",",,7","17.2",",,7","21.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-22",,,"27.2",",,7","18.3",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-23",,,"27.8",",,7","18.3",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-24",,,"28.3",",,7","16.7",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-25",,,"26.7",",,7","16.7",",,7","19.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-26",,,"27.2",",,7","16.7",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-27",,,"26.7",",,7","18.3",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-28",,,"27.8",",,7","18.3",",,7","19.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-29",,,"27.2",",,7","18.9",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-30",,,"22.8",",,7","16.1",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2017-12-31",,,"18.9",",,7","13.3",",,7","15.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-01",,,"22.2",",,7","10.6",",,7","15.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-02",,,"23.9",",,7","13.9",",,7","14.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-03",,,"18.9",",,7","13.9",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-04",,,"18.9",",,7","8.9",",,7","8.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-05",,,"13.3",",,7","3.9",",,7","4.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-06",,,"15.6",",,7","4.4",",,7","10.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-07",,,"17.8",",,7","8.3",",,7","10.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-08",,,"21.7",",,7","10.0",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-09",,,"23.3",",,7","17.8",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-10",,,"22.8",",,7","16.7",",,7","18.3",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-11",,,"24.4",",,7","17.8",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-12",,,"27.2",",,7","17.8",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-13",,,"27.2",",,7","16.7",",,7","17.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-14",,,"22.2",",,7","9.4",",,7","10.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-15",,,"20.6",",,7","9.4",",,7","10.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-16",,,"22.2",",,7","10.0",",,7","13.3",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-17",,,"23.3",",,7","13.3",",,7","13.3",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-18",,,"21.1",",,7","11.7",",,7","11.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-19",,,"15.6",",,7","3.9",",,7","8.3",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-20",,,"20.6",",,7","7.8",",,7","13.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-21",,,"23.3",",,7","13.3",",,7","19.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-22",,,"23.9",",,7","16.7",",,7","19.4",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-23",,,"27.2",",,7","19.4",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-24",,,"27.8",",,7","20.6",",,7","20.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-25",,,"24.4",",,7","15.0",",,7","15.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-26",,,"23.3",",,7","15.6",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-27",,,"23.3",",,7","18.9",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-28",,,"24.4",",,7","18.9",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-29",,,"26.1",",,7","21.7",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-30",,,"26.1",",,7","18.9",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-01-31",,,"19.4",",,7","11.1",",,7","11.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-01",,,"21.7",",,7","10.6",",,7","16.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-02",,,"25.6",",,7","13.9",",,7","16.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-03",,,"26.1",",,7","15.0",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-04",,,"23.3",",,7","17.8",",,7",,
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-05",,,"26.7",",,7","20.0",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-06",,,"25.6",",,7","17.2",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-07",,,"26.7",",,7","17.8",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-08",,,"27.2",",,7","18.3",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-09",,,"28.9",",,7","18.9",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-10",,,"27.8",",,7","20.6",",,7","21.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-11",,,"28.3",",,7","21.1",",,7","22.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-12",,,"28.3",",,7","20.6",",,7","20.6",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-13",,,"28.9",",,7","20.6",",,7","21.7",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-14",,,"27.8",",,7","19.4",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-15",,,"28.9",",,7","17.8",",,7","18.9",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-16",,,"28.3",",,7","17.2",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-17",,,"28.3",",,7","17.2",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-18",,,"29.4",",,7","17.8",",,7","17.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-19",,,"28.9",",,7","17.8",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-20",,,"27.8",",,7","21.1",",,7","23.3",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-21",,,"28.9",",,7","22.8",",,7","22.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-22",,,"27.8",",,7","22.2",",,7","22.2",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-23",,,"27.8",",,7","21.1",",,7","22.8",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-24",,,"28.3",",,7","21.1",",,7","21.1",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-25",,,"28.3",",,7","20.0",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-26",,,"29.4",",,7","19.4",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-27",,,"29.4",",,7","20.0",",,7","20.0",",,7,0700"
"USC00085184","LOXAHATCHEE NWR, FL US","2018-02-28",,,"28.9",",,7","20.0",",,7","20.0",",,7,0700"
