"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-06","12.7",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-07","14.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-11","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-12","19.1",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-17","22.4",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-18","0.3",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-19","56.9",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-27","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-29","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-03-30","77.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-04","18.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-05","1.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-07","32.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-08","4.8",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-09","0.8",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-10","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-14","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-15","104.6",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-22","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-23","12.4",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-26","3.8",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-27","12.4",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-04-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-06","3.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-16","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-19","2.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-22","21.1",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-23","8.6",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-24","4.3",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-25","0.8",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-26","12.2",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-27","7.9",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-29","2.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-30","2.8",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-05-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-05","13.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-06","30.7",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-11","14.2",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-12","5.1",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-13","14.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-14","7.9",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-15","7.4",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-16","5.6",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-17","0.5",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-18","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-19","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-20","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-21","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-22","4.3",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-23","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-24","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-25","0.0","T,,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-26","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-27","4.3",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-28","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-29","0.0",",,N",,,,,,,,,,
"US1MSPR0004","PICAYUNE 5.6 ENE, MS US","2018-06-30","14.7",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-01","19.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-02","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-06","32.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-07","5.6",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-08","17.5",",,N","10.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-09","15.0",",,N","18.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-16","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-17","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-18","52.1",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-19","41.7",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-20","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-21","2.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-23","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-24","3.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-27","8.4",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-28","8.6",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-29","1.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2017-12-31","2.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-01","0.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-08","55.6",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-09","6.1",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-10","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-11","1.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-12","19.8",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-17","3.8",",,N","8.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-21","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-23","0.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-27","1.8",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-28","41.9",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-29","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-01-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-02","2.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-04","3.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-05","4.1",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-07","31.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-08","18.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-10","8.1",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-11","16.0",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-12","6.9",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-13","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-20","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-21","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-22","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-24","2.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-25","0.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-26","43.9",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-02-28","2.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-06","29.2",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-07","3.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-11","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-12","19.8",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-16","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-17","19.1",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-18","1.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-19","41.9",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-25","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-27","0.0","T,,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-28","0.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-29","0.5",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-30","34.3",",,N",,,,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-03-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1MSPR0001","CARRIERE 3.2 SSW, MS US","2018-04-01","0.0",",,N","0.0",",,N",,,,,,,,
